layer,head,msa_entropy,masri_entropy,msa_bos_attn,masri_bos_attn,entropy_diff,bos_attn_diff,prompt_id,category
5,0,0.26928263902664185,0.44782936573028564,0.9449609518051147,0.8989429473876953,0.1785467267036438,-0.046018004417419434,p10,verb
5,1,0.2059822529554367,0.21630799770355225,0.9591430425643921,0.9578576683998108,0.01032574474811554,-0.0012853741645812988,p10,verb
5,2,0.2258874624967575,0.21808664500713348,0.9501396417617798,0.9555075168609619,-0.0078008174896240234,0.005367875099182129,p10,verb
5,3,0.42553192377090454,0.3306622803211212,0.9014641046524048,0.9245260953903198,-0.09486964344978333,0.02306199073791504,p10,verb
5,4,0.09858499467372894,0.13024544715881348,0.9829004406929016,0.975305438041687,0.031660452485084534,-0.0075950026512146,p10,verb
5,5,0.43382126092910767,0.42239251732826233,0.8986669778823853,0.9014464616775513,-0.011428743600845337,0.0027794837951660156,p10,verb
5,6,0.03652740269899368,0.003559569828212261,0.9903140068054199,0.9995958805084229,-0.03296783287078142,0.00928187370300293,p10,verb
5,7,0.08665693551301956,0.23008911311626434,0.986302375793457,0.9503334760665894,0.14343217760324478,-0.035968899726867676,p10,verb
5,8,0.7362052798271179,0.7810311317443848,0.7775974273681641,0.7437723278999329,0.044825851917266846,-0.0338250994682312,p10,verb
5,9,0.15046052634716034,0.31837698817253113,0.9712463617324829,0.9275940656661987,0.1679164618253708,-0.04365229606628418,p10,verb
5,10,0.18105049431324005,0.315341979265213,0.9653158187866211,0.9323858618736267,0.13429148495197296,-0.032929956912994385,p10,verb
5,11,0.5229300260543823,0.5738467574119568,0.8760555386543274,0.8596029281616211,0.05091673135757446,-0.0164526104927063,p10,verb
6,0,0.9534546732902527,0.9061749577522278,0.5038540363311768,0.5321730971336365,-0.0472797155380249,0.028319060802459717,p10,verb
6,1,0.15480473637580872,0.4146367013454437,0.9677926301956177,0.8958685398101807,0.259831964969635,-0.07192409038543701,p10,verb
6,2,0.10444706678390503,0.15013569593429565,0.9828909635543823,0.9726232886314392,0.045688629150390625,-0.010267674922943115,p10,verb
6,3,0.010381786152720451,0.04013483226299286,0.998515248298645,0.9939504265785217,0.029753046110272408,-0.004564821720123291,p10,verb
6,4,0.3180081844329834,0.3062807619571686,0.9242507219314575,0.9337238669395447,-0.01172742247581482,0.009473145008087158,p10,verb
6,5,0.2731718420982361,0.3610169291496277,0.9379690885543823,0.9072536826133728,0.0878450870513916,-0.03071540594100952,p10,verb
6,6,0.02210536040365696,0.02637970633804798,0.9960521459579468,0.9948318004608154,0.004274345934391022,-0.0012203454971313477,p10,verb
6,7,0.16070067882537842,0.26642197370529175,0.9690762758255005,0.9423421025276184,0.10572129487991333,-0.02673417329788208,p10,verb
6,8,0.2659150958061218,0.26161718368530273,0.9454177618026733,0.9470185041427612,-0.004297912120819092,0.0016007423400878906,p10,verb
6,9,0.15861563384532928,0.15831300616264343,0.9568883180618286,0.9691168665885925,-0.00030262768268585205,0.012228548526763916,p10,verb
6,10,0.07324431091547012,0.13804666697978973,0.9871475100517273,0.9746134877204895,0.06480235606431961,-0.012534022331237793,p10,verb
6,11,0.25684335827827454,0.2911073565483093,0.9309961199760437,0.93606036901474,0.03426399827003479,0.005064249038696289,p10,verb
7,0,0.049298517405986786,0.01787041313946247,0.9805288314819336,0.9958020448684692,-0.031428104266524315,0.015273213386535645,p10,verb
7,1,0.08642836660146713,0.23486430943012238,0.8955205082893372,0.8519287109375,0.14843594282865524,-0.04359179735183716,p10,verb
7,2,4.9737001972971484e-05,1.187130510515999e-05,0.9000045657157898,0.9999991655349731,-3.7865696867811494e-05,0.09999459981918335,p10,verb
7,3,0.7922124862670898,0.774385392665863,0.5183292031288147,0.5676330924034119,-0.017827093601226807,0.04930388927459717,p10,verb
7,4,0.1837780475616455,0.2609046399593353,0.9644767642021179,0.945868730545044,0.07712659239768982,-0.018608033657073975,p10,verb
7,5,0.01916462369263172,0.012155546806752682,0.9971933364868164,0.9984409809112549,-0.00700907688587904,0.0012476444244384766,p10,verb
7,6,0.0630861446261406,0.08267141133546829,0.9882758259773254,0.9866606593132019,0.019585266709327698,-0.0016151666641235352,p10,verb
7,7,0.37269529700279236,0.5841417908668518,0.5429463386535645,0.6614884734153748,0.21144649386405945,0.1185421347618103,p10,verb
7,8,0.23860475420951843,0.20634233951568604,0.9535734057426453,0.96098393201828,-0.0322624146938324,0.007410526275634766,p10,verb
7,9,0.7714210748672485,0.7592942714691162,0.7751450538635254,0.7695666551589966,-0.012126803398132324,-0.005578398704528809,p10,verb
7,10,0.1332167088985443,0.18700183928012848,0.9633029103279114,0.9524811506271362,0.05378513038158417,-0.010821759700775146,p10,verb
7,11,0.11370187997817993,0.25078582763671875,0.9788918495178223,0.9485714435577393,0.13708394765853882,-0.030320405960083008,p10,verb
8,0,1.6678013137205738e-11,6.603142477246138e-10,0.6000000238418579,0.6666666865348816,6.43636234587408e-10,0.06666666269302368,p10,verb
8,1,0.17597158253192902,0.14425045251846313,0.3999999463558197,0.2222222238779068,-0.03172113001346588,-0.1777777224779129,p10,verb
8,2,0.20454713702201843,0.5079827904701233,0.7916175127029419,0.7635472416877747,0.30343565344810486,-0.028070271015167236,p10,verb
8,3,0.1260313242673874,0.00947482604533434,0.9386455416679382,0.9981343746185303,-0.11655649822205305,0.05948883295059204,p10,verb
8,4,1.6835463156894548e-06,0.004066435620188713,0.10000000149011612,0.1111111119389534,0.004064752073873024,0.01111111044883728,p10,verb
8,5,1.409277672337339e-07,1.2823317518950716e-08,1.0,1.0,-1.2810444971478319e-07,0.0,p10,verb
8,6,0.05269637703895569,0.04378020390868187,0.9895800352096558,0.990067183971405,-0.008916173130273819,0.0004871487617492676,p10,verb
8,7,0.03120419941842556,0.028281118720769882,0.9943748712539673,0.9956519603729248,-0.002923080697655678,0.0012770891189575195,p10,verb
8,8,9.954506197118462e-08,3.052238071177271e-07,1.0,1.0,2.056787451465425e-07,0.0,p10,verb
8,9,0.006872138474136591,0.010774780996143818,0.9991685748100281,0.998668372631073,0.003902642522007227,-0.0005002021789550781,p10,verb
8,10,0.06937859952449799,0.12402638047933578,0.9817897081375122,0.9645115733146667,0.0546477809548378,-0.01727813482284546,p10,verb
8,11,0.022298911586403847,1.5032387636892963e-06,0.10000000149011612,0.2222222238779068,-0.022297408347640157,0.12222222238779068,p10,verb
9,0,0.07801229506731033,5.899769894313067e-05,0.5004682540893555,0.555550217628479,-0.0779532973683672,0.055081963539123535,p10,verb
9,1,0.037607591599226,0.010469296015799046,0.7898243069648743,0.9983819127082825,-0.027138295583426952,0.2085576057434082,p10,verb
9,2,1.9111384350067873e-11,1.1998732086029862e-12,1.0,1.0,-1.7911511141464886e-11,0.0,p10,verb
9,3,0.0066128624603152275,0.004313021432608366,0.9989611506462097,0.9994110465049744,-0.0022998410277068615,0.00044989585876464844,p10,verb
9,4,7.827129593351856e-07,0.0013874252326786518,0.800000011920929,0.7775899767875671,0.0013866425197193166,-0.022410035133361816,p10,verb
9,5,4.056087832258086e-30,7.13752451702021e-05,0.30000001192092896,0.2222222238779068,7.13752451702021e-05,-0.07777778804302216,p10,verb
9,6,7.375363431094684e-09,1.5506509921589529e-12,1.0,1.0,-7.373812780102525e-09,0.0,p10,verb
9,7,0.38525769114494324,0.7563343048095703,0.8544740676879883,0.6522400379180908,0.3710766136646271,-0.20223402976989746,p10,verb
9,8,1.641245181933744e-22,1.4911981155094067e-15,1.0,1.0,1.4911979513848885e-15,0.0,p10,verb
9,9,6.453034553470197e-25,2.5998987413460986e-23,1.0,1.0,2.5353683958113966e-23,0.0,p10,verb
9,10,0.06950055062770844,0.055089037865400314,0.9598949551582336,0.9836193919181824,-0.01441151276230812,0.02372443675994873,p10,verb
9,11,0.04757406935095787,0.005966038443148136,0.7181383371353149,0.6666964292526245,-0.041608030907809734,-0.05144190788269043,p10,verb
10,0,0.013815429992973804,0.008829436264932156,0.9976447224617004,0.9984790086746216,-0.004985993728041649,0.0008342862129211426,p10,verb
10,1,3.45672779076267e-05,0.0021657031029462814,0.9999970197677612,0.9996882677078247,0.0021311358250386547,-0.00030875205993652344,p10,verb
10,2,0.0006525531644001603,0.003886924823746085,0.9999371767044067,0.9994943141937256,0.003234371659345925,-0.00044286251068115234,p10,verb
10,3,8.600042201578617e-05,8.827922282073075e-10,0.9000083208084106,0.8888888955116272,-8.599953922355796e-05,-0.011119425296783447,p10,verb
10,4,0.047955289483070374,0.008103455416858196,0.7000919580459595,0.5544121861457825,-0.03985183406621218,-0.145679771900177,p10,verb
10,5,0.000601045205257833,0.0028974527958780527,0.9999271631240845,0.9995636343955994,0.0022964075906202197,-0.0003635287284851074,p10,verb
10,6,9.615744602342602e-06,3.7586210964946076e-05,0.9999992251396179,0.9999967217445374,2.7970466362603474e-05,-2.5033950805664062e-06,p10,verb
10,7,3.318571089039324e-06,1.5764901036163792e-05,0.9999998211860657,0.9999988079071045,1.2446329947124468e-05,-1.0132789611816406e-06,p10,verb
10,8,7.079368341544878e-12,3.1889279357346506e-14,1.0,1.0,-7.047479062187532e-12,0.0,p10,verb
10,9,0.5064659714698792,0.6383416652679443,0.6617579460144043,0.6761120557785034,0.13187569379806519,0.014354109764099121,p10,verb
10,10,4.180589894531295e-05,0.0003514435375109315,0.9999963641166687,0.9999676942825317,0.00030963763856561854,-2.866983413696289e-05,p10,verb
10,11,0.13628605008125305,0.3500767946243286,0.8282890319824219,0.7876172065734863,0.21379074454307556,-0.04067182540893555,p10,verb
11,0,0.02031642571091652,6.769565516151488e-05,0.9952830076217651,0.9999945163726807,-0.020248730055755004,0.004711508750915527,p10,verb
11,1,0.0,1.639519203260036e-43,1.0,1.0,1.639519203260036e-43,0.0,p10,verb
11,2,2.68745932174852e-08,7.593456083952526e-16,1.0,1.0,-2.687459245813959e-08,0.0,p10,verb
11,3,4.496604688597472e-08,1.6398378210880082e-09,1.0,1.0,-4.332620906488671e-08,0.0,p10,verb
11,4,0.006006081122905016,0.00013630403554998338,0.9990129470825195,0.9999879002571106,-0.0058697770873550326,0.0009749531745910645,p10,verb
11,5,1.603283905637909e-08,2.6625229798682426e-10,1.0,1.0,-1.5766586758392265e-08,0.0,p10,verb
11,6,0.1651475429534912,0.6341718435287476,0.30000001192092896,0.2222222238779068,0.46902430057525635,-0.07777778804302216,p10,verb
11,7,5.00521928188391e-05,1.4654115148005076e-05,0.9999955892562866,0.999998927116394,-3.539807767083403e-05,3.337860107421875e-06,p10,verb
11,8,4.4488697312772274e-05,0.0005788661073893309,0.9999960064888,0.9999309182167053,0.0005343774100765586,-6.508827209472656e-05,p10,verb
11,9,1.9392614186595293e-16,9.467295721790787e-15,1.0,1.0,9.273369579924835e-15,0.0,p10,verb
11,10,2.583105587897406e-16,2.66578577255246e-18,1.0,1.0,-2.5564477301718813e-16,0.0,p10,verb
11,11,4.279869756373955e-07,1.7432782328796748e-07,1.0,1.0,-2.5365915234942804e-07,0.0,p10,verb
0,0,0.8934506773948669,1.0418848991394043,0.16442319750785828,0.0995715782046318,0.14843422174453735,-0.06485161930322647,p11,verb
0,1,1.1815967559814453,1.0384258031845093,0.23590673506259918,0.163526251912117,-0.14317095279693604,-0.07238048315048218,p11,verb
0,2,0.7189887762069702,0.5389391779899597,0.14763055741786957,0.12290295213460922,-0.1800495982170105,-0.024727605283260345,p11,verb
0,3,1.4751861095428467,1.6734628677368164,0.3305450975894928,0.15551117062568665,0.19827675819396973,-0.17503392696380615,p11,verb
0,4,1.5888584852218628,1.744179129600525,0.21206790208816528,0.17689619958400726,0.1553206443786621,-0.03517170250415802,p11,verb
0,5,1.545041561126709,1.818696141242981,0.18748921155929565,0.22571685910224915,0.273654580116272,0.03822764754295349,p11,verb
0,6,1.1173735857009888,1.3201996088027954,0.1546565443277359,0.08918430656194687,0.20282602310180664,-0.06547223776578903,p11,verb
0,7,0.5678614974021912,0.7002469897270203,0.07820387929677963,0.07946819067001343,0.1323854923248291,0.0012643113732337952,p11,verb
0,8,0.8078992366790771,0.9710267186164856,0.16608503460884094,0.13508562743663788,0.16312748193740845,-0.030999407172203064,p11,verb
0,9,1.1837356090545654,1.3413351774215698,0.17268656194210052,0.13019303977489471,0.1575995683670044,-0.04249352216720581,p11,verb
0,10,1.4857152700424194,1.6802780628204346,0.45230385661125183,0.19242742657661438,0.19456279277801514,-0.25987643003463745,p11,verb
0,11,0.4210091233253479,0.4668883681297302,0.15260785818099976,0.12719525396823883,0.045879244804382324,-0.025412604212760925,p11,verb
1,0,1.4287850856781006,1.6156532764434814,0.2105930596590042,0.16977259516716003,0.18686819076538086,-0.04082046449184418,p11,verb
1,1,0.4213046729564667,0.5050054788589478,0.17279332876205444,0.12808583676815033,0.08370080590248108,-0.044707491993904114,p11,verb
1,2,1.0469368696212769,1.2715425491333008,0.11935419589281082,0.19699051976203918,0.22460567951202393,0.07763632386922836,p11,verb
1,3,1.3882198333740234,1.6834990978240967,0.17027290165424347,0.1559574007987976,0.29527926445007324,-0.014315500855445862,p11,verb
1,4,0.1611897349357605,0.24275991320610046,0.07767344266176224,0.06388741731643677,0.08157017827033997,-0.01378602534532547,p11,verb
1,5,1.5069607496261597,1.6383187770843506,0.16111309826374054,0.15898463129997253,0.13135802745819092,-0.0021284669637680054,p11,verb
1,6,1.1611740589141846,1.4034584760665894,0.19818589091300964,0.19956600666046143,0.24228441715240479,0.0013801157474517822,p11,verb
1,7,1.5187923908233643,1.5651917457580566,0.19837290048599243,0.14973518252372742,0.04639935493469238,-0.048637717962265015,p11,verb
1,8,0.633625864982605,0.9804579019546509,0.09625090658664703,0.15296441316604614,0.3468320369720459,0.05671350657939911,p11,verb
1,9,1.4269757270812988,1.4799028635025024,0.19800107181072235,0.15159600973129272,0.05292713642120361,-0.046405062079429626,p11,verb
1,10,1.1150017976760864,1.1903927326202393,0.26159584522247314,0.18573838472366333,0.07539093494415283,-0.07585746049880981,p11,verb
1,11,0.873428225517273,0.9549350142478943,0.20230747759342194,0.1306184083223343,0.08150678873062134,-0.07168906927108765,p11,verb
2,0,1.2073161602020264,1.306969404220581,0.16008475422859192,0.17940814793109894,0.09965324401855469,0.01932339370250702,p11,verb
2,1,0.8914152383804321,1.039435863494873,0.20885732769966125,0.12417448312044144,0.14802062511444092,-0.08468284457921982,p11,verb
2,2,0.9739412665367126,1.176156759262085,0.17948435246944427,0.16202175617218018,0.20221549272537231,-0.0174625962972641,p11,verb
2,3,1.1495378017425537,1.3113558292388916,0.2641269564628601,0.1509612798690796,0.1618180274963379,-0.11316567659378052,p11,verb
2,4,1.540830135345459,1.6989496946334839,0.2378237098455429,0.14703369140625,0.1581195592880249,-0.09079001843929291,p11,verb
2,5,0.7756226062774658,0.7766993045806885,0.22548232972621918,0.18862853944301605,0.0010766983032226562,-0.036853790283203125,p11,verb
2,6,0.7608181238174438,0.6587144136428833,0.21540403366088867,0.1296197921037674,-0.10210371017456055,-0.08578424155712128,p11,verb
2,7,1.440136432647705,1.4647668600082397,0.2328527271747589,0.119701087474823,0.024630427360534668,-0.11315163969993591,p11,verb
2,8,0.980055570602417,1.072316288948059,0.2157544046640396,0.18212880194187164,0.09226071834564209,-0.03362560272216797,p11,verb
2,9,0.8765717148780823,0.8400918841362,0.1255495697259903,0.18633735179901123,-0.036479830741882324,0.060787782073020935,p11,verb
2,10,1.3372715711593628,1.497873306274414,0.2704055905342102,0.20502859354019165,0.16060173511505127,-0.06537699699401855,p11,verb
2,11,0.9184411764144897,1.1075891256332397,0.24513603746891022,0.15423095226287842,0.18914794921875,-0.0909050852060318,p11,verb
3,0,0.2077687680721283,0.16270487010478973,0.15449915826320648,0.12487946450710297,-0.04506389796733856,-0.029619693756103516,p11,verb
3,1,1.1451555490493774,1.3679312467575073,0.2639022469520569,0.25953537225723267,0.22277569770812988,-0.004366874694824219,p11,verb
3,2,0.6468249559402466,0.6094222068786621,0.21597672998905182,0.17399945855140686,-0.03740274906158447,-0.04197727143764496,p11,verb
3,3,0.9496409296989441,1.04644775390625,0.2664191722869873,0.18766775727272034,0.09680682420730591,-0.07875141501426697,p11,verb
3,4,1.2629051208496094,1.3833298683166504,0.34999558329582214,0.2923523187637329,0.12042474746704102,-0.05764326453208923,p11,verb
3,5,1.2076236009597778,1.208408236503601,0.5295001864433289,0.5880544781684875,0.0007846355438232422,0.05855429172515869,p11,verb
3,6,1.2988944053649902,1.4349262714385986,0.5619581937789917,0.5108838081359863,0.1360318660736084,-0.05107438564300537,p11,verb
3,7,1.2751425504684448,1.3662928342819214,0.5763630270957947,0.6051816940307617,0.09115028381347656,0.02881866693496704,p11,verb
3,8,1.2247709035873413,1.249495267868042,0.27127429842948914,0.20143231749534607,0.024724364280700684,-0.06984198093414307,p11,verb
3,9,0.9812896251678467,1.1271318197250366,0.32485198974609375,0.2361845225095749,0.14584219455718994,-0.08866746723651886,p11,verb
3,10,1.2913649082183838,1.4170883893966675,0.20749928057193756,0.21367815136909485,0.1257234811782837,0.006178870797157288,p11,verb
3,11,1.3226416110992432,1.5376375913619995,0.5524217486381531,0.4867866635322571,0.21499598026275635,-0.065635085105896,p11,verb
4,0,0.2467920035123825,0.15801627933979034,0.9456431865692139,0.9716428518295288,-0.08877572417259216,0.02599966526031494,p11,verb
